44289384,0,(388188)_2006_DP14,0
44435319,0,(388188)_2006_DP14,0
44693547,0,(388188)_2006_DP14,0
44784978,0,(388188)_2006_DP14,0
44915134,0,(388188)_2006_DP14,0
44981417,0,(388188)_2006_DP14,0
44981494,0,(388188)_2006_DP14,0
49062556,0,(388188)_2006_DP14,0
51119650,0,(388188)_2006_DP14,0
51279631,0,(388188)_2006_DP14,0
1737501,0,(38841)_2000_SH43,0
621742,0,(388567)_2007_QX14,0
44508006,0,(388850)_2008_FX113,0
44594090,0,(388874)_2008_RB21,0
44594090,0,(388876)_2008_RE29,0
44594090,0,(388879)_2008_RE56,0
44594090,0,(388887)_2008_RL110,0
44594090,0,(388889)_2008_RZ123,0
44594090,0,(388891)_2008_RW128,0
44594090,0,(388898)_2008_SM23,0
44594090,0,(388903)_2008_SK50,0
44594090,0,(388924)_2008_SA154,0
44594090,0,(388935)_2008_SQ229,0
44594090,0,(388940)_2008_SD260,0
44594090,0,(388972)_2008_TH173,0
44594090,0,(389301)_2009_QH16,0
44594090,0,(389302)_2009_RV25,0
44594090,0,(389304)_2009_RC44,0
44594090,0,(389305)_2009_RY49,0
44594090,0,(389307)_2009_RU63,0
44594090,0,(389309)_2009_SK25,0
44594090,0,(389310)_2009_SS32,0
44594090,0,(389313)_2009_SU76,0
44594090,0,(389314)_2009_SH114,0
44594090,0,(389316)_2009_SJ119,0
44594090,0,(389317)_2009_ST140,0
44594090,0,(389318)_2009_SV169,0
44594090,0,(389320)_2009_SR197,0
44594090,0,(389321)_2009_SQ199,0
44594090,0,(389322)_2009_SQ203,0
44594090,0,(389323)_2009_SL218,0
44594090,0,(389326)_2009_SB244,0
44594090,0,(389327)_2009_SB248,0
44594090,0,(389328)_2009_SU253,0
44594090,0,(389331)_2009_SL281,0
44594090,0,(389332)_2009_SF283,0
44594090,0,(389334)_2009_SP295,0
44594090,0,(389335)_2009_SN298,0
44594090,0,(389336)_2009_SN306,0
44594090,0,(389337)_2009_SQ318,0
44594090,0,(389341)_2009_SF355,0
44594090,0,(389342)_2009_TD29,0
44594090,0,(389347)_2009_UK11,0
44594090,0,(389353)_2009_UC60,0
44594090,0,(389355)_2009_UE80,0
44594090,0,(389356)_2009_UZ93,0
44594090,0,(389360)_2009_UD155,0
44594090,0,(389362)_2009_VG5,0
44594090,0,(389418)_2010_BR61,0
44594090,0,(389556)_2010_SD6,0
44594090,0,(389558)_2010_UX25,0
44594090,0,(389559)_2010_UW33,0
44594090,0,(389560)_2010_UN93,0
44594090,0,(389561)_2010_UV97,0
44594090,0,(389562)_2010_VR38,0
44594090,0,(389563)_2010_VO46,0
44594090,0,(389564)_2010_VK47,0
44594090,0,(389565)_2010_VR109,0
44594090,0,(389566)_2010_VN138,0
44594090,0,(389567)_2010_VQ141,0
44594090,0,(389568)_2010_VQ149,0
44594090,0,(389569)_2010_VG157,0
44594090,0,(389570)_2010_VQ170,0
44594090,0,(389571)_2010_VZ202,0
44594090,0,(389572)_2010_WN4,0
44594090,0,(389573)_2010_WN10,0
44594090,0,(389574)_2010_WF53,0
44594090,0,(389575)_2010_XP41,0
44594090,0,(389810)_2011_UD404,0
44594090,0,(389822)_2011_XW1,0
44594090,0,(389823)_2011_YP24,0
44594090,0,(389824)_2011_YH75,0
44594090,0,(389825)_2012_AM1,0
44594090,0,(389826)_2012_BU601,0
44594090,0,(389827)_2012_BN961,0
44508006,0,(389889)_2012_TL5,0
44594090,0,(390280)_2012_YT8,0
44594090,0,(390288)_2013_AN23,0
44594090,0,(390296)_2013_AD44,0
44594090,0,(390300)_2013_AS60,0
44594090,0,(390301)_2013_AG64,0
44594090,0,(390303)_2013_AO76,0
44594090,0,(390308)_2013_AL99,0
44594090,0,(390309)_2013_AV106,0
44594090,0,(390311)_2013_AE112,0
44594090,0,(390316)_2013_AG132,0
44594090,0,(390317)_2013_AB133,0
44594090,0,(390322)_2013_BA1,0
44594090,0,(390323)_2013_BB1,0
44594090,0,(390325)_2013_BQ17,0
44594090,0,(390326)_2013_BR17,0
44594090,0,(390328)_2013_BJ60,0
44594090,0,(390329)_2013_BZ61,0
44594090,0,(390330)_2013_BG62,0
44594090,0,(390331)_2013_BG64,0
44594090,0,(390333)_2013_CK10,0
44594090,0,(390334)_2013_CF14,0
44594090,0,(390336)_2013_CX43,0
44594090,0,(390337)_2013_CE58,0
44594090,0,(390338)_2013_CF71,0
44594090,0,(390339)_2013_CC74,0
44594090,0,(390340)_2013_CD77,0
44594090,0,(390344)_2013_CP95,0
44594090,0,(390345)_2013_CA105,0
44594090,0,(390346)_2013_CY109,0
44594090,0,(390347)_2013_CU111,0
44594090,0,(390349)_2013_CG140,0
44594090,0,(390350)_2013_CU141,0
44594090,0,(390351)_2013_CC143,0
44594090,0,(390352)_2013_CY173,0
44594090,0,(390353)_2013_CB178,0
44594090,0,(390354)_2013_CS178,0
44594090,0,(390357)_2013_CM196,0
44594090,0,(390358)_2013_CC207,0
44594090,0,(390360)_2013_CY210,0
44594090,0,(390361)_2013_CO212,0
44594090,0,(390362)_2013_CQ217,0
44594090,0,(390363)_2013_DU2,0
759016,0,(390526)_1996_XW25,0
44594090,0,(390528)_1997_SV11,0
854692,0,(39096)_2000_WE1,0
760745,0,(390982)_2005_SZ19,0
326413,0,(391033)_2005_TR15,0
48462486,0,(391057)_2005_UWH7,0
21626,0,(391211)_2006_HZ51,0
4985164,0,(391211)_2006_HZ51,0
43803873,0,(391211)_2006_HZ51,0
44594090,0,(391536)_2007_RC309,0
44594090,0,(391790)_2008_RU43,0
44594090,0,(391792)_2008_RE70,0
44594090,0,(391802)_2008_RZ113,0
44594090,0,(391804)_2008_RM126,0
44594090,0,(391806)_2008_RS128,0
44594090,0,(391822)_2008_SD49,0
44594090,0,(391844)_2008_SU254,0
44594090,0,(391845)_2008_SM257,0
44594090,0,(391870)_2008_TO92,0
44594090,0,(391877)_2008_TV125,0
44594090,0,(391880)_2008_TT141,0
44594090,0,(392188)_2009_RV68,0
44594090,0,(392189)_2009_SR30,0
44594090,0,(392192)_2009_SP76,0
44594090,0,(392193)_2009_SQ121,0
44594090,0,(392195)_2009_SD140,0
44594090,0,(392196)_2009_SU143,0
44594090,0,(392197)_2009_SQ163,0
44594090,0,(392198)_2009_ST245,0
44594090,0,(392199)_2009_SH248,0
44594090,0,(392200)_2009_SE252,0
44594090,0,(392201)_2009_SL257,0
44594090,0,(392202)_2009_SV262,0
44594090,0,(392204)_2009_SR296,0
44594090,0,(392205)_2009_SZ299,0
44594090,0,(392206)_2009_SR301,0
44594090,0,(392207)_2009_SB311,0
44594090,0,(392208)_2009_SQ321,0
44594090,0,(392209)_2009_SV346,0
44594090,0,(392210)_2009_SE354,0
44594090,0,(392216)_2009_UX28,0
44594090,0,(392217)_2009_UJ45,0
44594090,0,(392219)_2009_UV79,0
44594090,0,(392220)_2009_UP82,0
44594090,0,(392221)_2009_UG95,0
44594090,0,(392222)_2009_UA99,0
44594090,0,(392223)_2009_UH102,0
44594090,0,(392224)_2009_US106,0
44594090,0,(392226)_2009_UB141,0
44594090,0,(392227)_2009_VK8,0
44594090,0,(392238)_2009_WC2,0
44594090,0,(392239)_2009_WP12,0
44594090,0,(392242)_2009_WP36,0
44594090,0,(392246)_2009_WW122,0
44594090,0,(392280)_2010_AV121,0
44513045,0,(39229)_2000_YJ30,0
44594090,0,(392309)_2010_CO226,0
854692,0,(39235)_2000_YH55,0
44594090,0,(392446)_2010_TV185,0
44594090,0,(392449)_2010_UQ97,0
44594090,0,(392451)_2010_VT83,0
44594090,0,(392452)_2010_VL91,0
44594090,0,(392453)_2010_VO106,0
44594090,0,(392454)_2010_VZ121,0
44594090,0,(392455)_2010_VE143,0
44594090,0,(392456)_2010_VB164,0
44594090,0,(392457)_2010_VV171,0
44594090,0,(392458)_2010_VU201,0
44594090,0,(392459)_2010_WE20,0
44594090,0,(392460)_2010_XY9,0
44594090,0,(392461)_2010_XT65,0
44594090,0,(392462)_2010_XB77,0
44513045,0,(39264)_2000_YQ139,0
857548,0,(39266)_2001_AT2,0
44594090,0,(392690)_2011_WW42,0
44513045,0,(39270)_2001_AH11,0
44594090,0,(392700)_2011_YA14,0
44594090,0,(392701)_2011_YK45,0
44594090,0,(392703)_2011_YD71,0
44594090,0,(392712)_2012_BX136,0
44594090,0,(392718)_2012_KN,0
43558835,0,(392741)_2012_SQ31,0
44839003,0,(392741)_2012_SQ31,0
44513045,0,(39275)_2001_AV37,0
44508006,0,(392760)_2012_TK35,0
44513045,0,(39278)_2001_BK9,0
44513045,0,(39280)_2001_BE24,0
44513045,0,(39284)_2001_BB62,0
44513045,0,(39285)_2001_BP75,0
44513045,0,(39286)_2001_CX6,0
44513045,0,(39287)_2001_CD14,0
44513045,0,(39288)_2001_CD21,0
44513045,0,(39289)_2001_CT28,0
44513045,0,(39292)_2001_DS4,0
44513045,0,(39293)_2001_DQ10,0
44594090,0,(393020)_2012_XS153,0
44594090,0,(393050)_2013_AZ39,0
44594090,0,(393059)_2013_AD70,0
44594090,0,(393097)_2013_AF132,0
44594090,0,(393098)_2013_AJ132,0
44594090,0,(393099)_2013_AZ132,0
44594090,0,(393100)_2013_AL133,0
44594090,0,(393107)_2013_BO,0
44594090,0,(393108)_2013_BW,0
44594090,0,(393109)_2013_BW1,0
44594090,0,(393135)_2013_BU48,0
44594090,0,(393144)_2013_BT60,0
44594090,0,(393149)_2013_BR75,0
44594090,0,(393155)_2013_CM15,0
44594090,0,(393156)_2013_CV15,0
44594090,0,(393157)_2013_CD16,0
44594090,0,(393165)_2013_CE30,0
44594090,0,(393170)_2013_CW43,0
44594090,0,(393177)_2013_CW70,0
44594090,0,(393182)_2013_CU100,0
44594090,0,(393186)_2013_CF115,0
44594090,0,(393199)_2013_CN185,0
44594090,0,(393200)_2013_CL197,0
44594090,0,(393202)_2013_CC204,0
44594090,0,(393205)_2013_CW206,0
44594090,0,(393206)_2013_CM210,0
44594090,0,(393208)_2013_CG214,0
44594090,0,(393209)_2013_CC222,0
44594090,0,(393211)_2013_DF2,0
44594090,0,(393215)_2013_EO15,0
44594090,0,(393216)_2013_EH16,0
44594090,0,(393225)_2013_FL4,0
251117,0,(393348)_1988_RO1,0
44594090,0,(393474)_2002_EQ161,0
760394,0,(393568)_2003_JY10,0
44513045,0,(39362)_2002_BU1,0
44513045,0,(39369)_2002_CE13,0
1092073,0,(39381)_2603_P-L,0
1092073,0,(39383)_2765_P-L,0
47470,0,(394130)_2006_HY51,0
854489,0,(394130)_2006_HY51,0
854564,0,(394130)_2006_HY51,0
854692,0,(394130)_2006_HY51,0
856382,0,(394130)_2006_HY51,0
857548,0,(394130)_2006_HY51,0
42124050,0,(394130)_2006_HY51,0
43085712,0,(394130)_2006_HY51,0
854489,0,(394392)_2007_EP88,0
618202,0,(39465)_1978_RW6,0
618202,0,(39466)_1978_RX6,0
618202,0,(39467)_1978_RA7,0
618202,0,(39468)_1978_RY7,0
618202,0,(39469)_1978_RG9,0
44504153,0,(39474)_1978_VC7,0
618202,0,(39478)_1980_FR4,0
44594090,0,(394798)_2008_RA8,0
44594090,0,(394808)_2008_RV124,0
44594090,0,(394821)_2008_SD74,0
44594090,0,(394869)_2008_TP173,0
854692,0,(39489)_1981_EU6,0
44594090,0,(395105)_2009_RK64,0
624341,0,(39511)_1985_SH1,0
44594090,0,(395110)_2009_UX148,0
44594090,0,(395115)_2009_VW96,0
624341,0,(39513)_1986_QE1,0
618284,0,(39514)_1986_TV3,0
44594090,0,(395140)_2010_BL93,0
618284,0,(39515)_1986_XD5,0
44594090,0,(395166)_2010_CE203,0
624341,0,(39528)_1989_TB16,0
44594090,0,(395281)_2010_VM89,0
44594090,0,(395285)_2010_XL87,0
760359,0,(39532)_1990_HZ1,0
760313,0,(39533)_1990_QD3,0
760313,0,(39534)_1990_RK1,0
624341,0,(39535)_1990_RX7,0
760844,0,(39537)_1990_VV2,0
624341,0,(39538)_1991_FD2,0
17163986,0,(39544)_1991_TN14,0
624341,0,(39559)_1992_OL8,0
760313,0,(39560)_1992_PM2,0
760359,0,(39561)_1992_QA,0
854692,0,(39561)_1992_QA,0
760359,0,(39563)_1992_RB,0
854692,0,(39565)_1992_SL,0
44594090,0,(395672)_2011_WD117,0
44594090,0,(395692)_2012_AF1,0
44594090,0,(395695)_2012_AW21,0
44594090,0,(395696)_2012_BB27,0
854692,0,(39572)_1993_DQ1,0
20662226,0,(39572)_1993_DQ1,0
760359,0,(39591)_1993_LR1,0
624341,0,(39598)_1993_RG13,0
44594090,0,(396108)_2013_CM149,0
759511,0,(39612)_1993_XE1,0
44594090,0,(396133)_2013_CE214,0
44594090,0,(396134)_2013_CW214,0
44594090,0,(396140)_2013_DU5,0
44594090,0,(396158)_2013_EE35,0
44594090,0,(396159)_2013_EA41,0
760359,0,(39618)_1994_LT,0
44594090,0,(396294)_2014_DK20,0
759323,0,(39634)_1994_WM2,0
759331,0,(39634)_1994_WM2,0
44594090,0,(396350)_2014_DG79,0
760359,0,(39636)_1995_BQ2,0
759016,0,(39637)_1995_EG,0
44594090,0,(396395)_2014_DZ130,0
44594090,0,(396405)_2014_EW4,0
44594090,0,(396409)_2014_EG8,0
44594090,0,(396412)_2014_EC19,0
44594090,0,(396413)_2014_ED23,0
759511,0,(39659)_1995_UO44,0
760547,0,(39663)_1995_WM1,0
759016,0,(39664)_1995_WW4,0
759323,0,(39665)_1995_WU6,0
759331,0,(39665)_1995_WU6,0
44594090,0,(396650)_2002_EE51,0
759016,0,(39667)_1995_YU2,0
760745,0,(396709)_2002_VZ39,0
760547,0,(39676)_1996_DQ1,0
44594090,0,(396816)_2004_QU28,0
759016,0,(39688)_1996_RG5,0
967561,0,(39691)_1996_RR31,0
44513045,0,(39691)_1996_RR31,0
967561,0,(39692)_1996_RB32,0
44513045,0,(39692)_1996_RB32,0
44513045,0,(39693)_1996_ST1,0
759323,0,(39701)_1996_TF10,0
759331,0,(39701)_1996_TF10,0
759323,0,(39702)_1996_TZ10,0
759331,0,(39702)_1996_TZ10,0
854692,0,(39702)_1996_TZ10,0
48462486,0,(397027)_2005_UM8,0
759323,0,(39704)_1996_TG15,0
759331,0,(39704)_1996_TG15,0
759323,0,(39709)_1996_TH48,0
759331,0,(39709)_1996_TH48,0
631727,0,(39712)_1996_TJ54,0
759016,0,(39721)_1996_VU7,0
759282,0,(39721)_1996_VU7,0
759323,0,(39722)_1996_VY7,0
759331,0,(39722)_1996_VY7,0
759016,0,(39729)_1996_XD,0
760640,0,(39734)_1996_XG26,0
16454037,0,(39740)_1997_AG4,0
16454037,0,(39742)_1997_AQ7,0
760547,0,(39749)_1997_BW6,0
854692,0,(39774)_1997_GO27,0
44508006,0,(397790)_2008_JR29,0
44513045,0,(39793)_1997_SZ23,0
44513045,0,(39794)_1997_SU24,0
44513045,0,(39795)_1997_SF28,0
854692,0,(39796)_1997_TD,0
44513045,0,(39797)_1997_TK18,0
967561,0,(39798)_1997_TW28,0
44513045,0,(39798)_1997_TW28,0
760328,0,(39802)_1997_UO9,0
44513045,0,(39803)_1997_UY15,0
826408,0,(39808)_1997_WQ25,0
44594090,0,(398091)_2009_OM21,0
44594090,0,(398095)_2009_QJ65,0
44594090,0,(398104)_2009_SQ183,0
44594090,0,(398109)_2009_SD248,0
44594090,0,(398118)_2009_WZ107,0
44594090,0,(398122)_2010_AX87,0
759016,0,(39826)_1998_BY2,0
759282,0,(39826)_1998_BY2,0
759016,0,(39828)_1998_BH4,0
759282,0,(39828)_1998_BH4,0
44594090,0,(398286)_2010_UV74,0
44594090,0,(398297)_2010_VF178,0
826408,0,(39842)_1998_BV25,0
44594090,0,(398616)_2011_YB3,0
759016,0,(39866)_1998_DB24,0
759282,0,(39866)_1998_DB24,0
44594090,0,(398740)_2012_YN8,0
44594090,0,(398753)_2013_AG39,0
759016,0,(39879)_1998_EK8,0
759282,0,(39879)_1998_EK8,0
44594090,0,(398791)_2013_AR133,0
590308,0,(3988)_1986_LA,0
1266470,0,(3988)_1986_LA,0
41476791,0,(3988)_1986_LA,0
854692,0,(3988)_Huma,0
44594090,0,(398800)_2013_BZ,0
44594090,0,(399091)_2014_DG32,0
44594090,0,(399120)_2014_DL122,0
44594090,0,(399140)_2014_ES20,0
44594090,0,(399153)_2014_FL4,0
759659,0,(399314)_1996_RG4,0
759237,0,(399318)_1997_XJ1,0
854489,0,(399457)_2002_PD43,0
1081776,0,(399457)_2002_PD43,0
1101637,0,(399457)_2002_PD43,0
13900674,0,(3R)-3-hydroxy-2-oxo-4-phosphonooxybutanoate,0
14323255,0,(3R)-3-hydroxybutanoyl-CoA,0
14323279,0,(3R)-3-hydroxyoctanoyl-(acyl-carrier-protein),0
14215880,0,(3R)-beta-leucine,0
14336255,0,(3R)-linalool,0
5506837,0,"(3R,6E)-nerolidol_synthase",0
39498474,0,"(3R,6E)-nerolidol_synthase",0
39502412,0,"(3R,6E)-nerolidol_synthase",0
39502414,0,"(3R,6E)-nerolidol_synthase",0
39502417,0,"(3R,6E)-nerolidol_synthase",0
14024469,0,(3S)-3-(indol-3-yl)-3-oxobutanoate,0
14284376,0,(3S)-3-carboxy-3-hydroxypropanoyl-CoA,0
14335499,0,(3S)-3-hydroxyacyl-CoA,0
14282061,0,(3S)-3-methyl-2-oxopentanoate,0
14251510,0,(3S)-citramalyl-CoA,0
14282140,0,(3S)-citramalyl-CoA,0
14251525,0,(3S)-citryl-CoA,0
14283936,0,(3S)-citryl-CoA,0
14285771,0,(3S)-citryl-CoA,0
14336354,0,(3S)-linalool,0
14040856,0,"(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate",0
3264179,0,"(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate_dehydrogenase",0
17079066,0,"(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate_dehydrogenase",0
49971391,0,"(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate_dehydrogenase",0
50119523,0,"(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate_dehydrogenase",0
14542015,0,"(3S,4S)-3-hydroxytetradecane-1,3,4-tricarboxylate",0
5506837,0,"(3S,6E)-nerolidol_synthase",0
39498474,0,"(3S,6E)-nerolidol_synthase",0
39502381,0,"(3S,6E)-nerolidol_synthase",0
39502387,0,"(3S,6E)-nerolidol_synthase",0
39502389,0,"(3S,6E)-nerolidol_synthase",0
39502390,0,"(3S,6E)-nerolidol_synthase",0
39502391,0,"(3S,6E)-nerolidol_synthase",0
39502398,0,"(3S,6E)-nerolidol_synthase",0
14143029,0,(3Z)-4-(2-carboxyphenyl)-2-oxobut-3-enoate,0
14281537,0,(3Z)-4-(2-carboxyphenyl)-2-oxobut-3-enoate,0
14215234,0,(3Z)-dodec-3-enoyl-CoA,0
14041927,0,(3Z)-phycocyanobilin,0
14041944,0,(3Z)-phycoerythrobilin,0
14041960,0,(3Z)-phytochromobilin,0
48392,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
57761,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
332389,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
346952,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
732656,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
781661,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
862178,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1018112,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1245311,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1245377,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1266982,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1269496,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1269557,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1284673,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1415048,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1750961,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
1951102,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
2132976,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
2671055,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
2884912,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
2984115,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
3173222,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
3308651,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
3370477,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
3374583,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
3818785,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
4773025,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
5366864,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
5469349,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
5872173,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
5914077,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
6057201,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
6143939,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
6495182,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
6662023,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
6662079,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
6796080,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
6796314,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
8852888,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
8852928,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
10419957,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
10896069,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
10951718,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
11179644,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
12198134,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
13285816,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
13285821,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
13480435,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
15427621,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
18644927,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
22949352,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
23293449,0,"(3aR)-trans-1-((3a-Ethyl-9-(ethylthio)-2,3,3a,4,5,6-hexahydro-1H-phenalen-2-yl)methyl)-1H-imidazole",0
